2.6944444444444445e-05, 0.182482876
5.472222222222223e-05, 0.260384331
8.277777777777777e-05, 0.336600654
0.00011055555555555557, 0.190525589
0.00013833333333333333, 0.250399681
0.0001661111111111111, 0.174928557
0.00019388888888888887, 0.219317122
0.00022166666666666667, 0.118321596
0.00024972222222222225, 0.116619038
0.0002772222222222222, 0.136014705
0.0003052777777777778, 0.181934054
0.00033305555555555557, 0.261916017
0.00036166666666666666, 0.272213152
0.00038888888888888887, 0.178325545
0.0004158333333333334, 0.192093727
0.0004436111111111111, 0.422018957
0.0004713888888888889, 0.094339811
0.0005019444444444444, 2.381386151
0.0005297222222222222, 0.116619038
0.0005577777777777778, 0.398246155
0.000585, 0.42
0.0006130555555555555, 0.581721583
0.0006408333333333333, 0.662419806
0.0006686111111111111, 0.313847097
0.0006991666666666666, 0.478643918
0.0007308333333333332, 0.417851648
0.0007630555555555556, 0.560089279
0.0007936111111111111, 0.832406151
0.0008213888888888889, 1.332704018
0.0008519444444444445, 3.288008516
0.00088, 2.628725927
0.0009075, 2.339187893
0.0009352777777777778, 2.911580327
0.0009630555555555555, 4.37731653
0.0009913888888888889, 6.243885009
0.0010183333333333333, 5.515024932
0.0010463888888888888, 5.769098716
0.0010741666666666666, 3.808766204
0.0011019444444444445, 10.54521693
0.0011325, 4.05938419
0.0011602777777777777, 32.11656426
0.0011880555555555557, 2.369345901
0.001218611111111111, 0.982496819
0.0012497222222222222, 0.964209521
0.0012769444444444445, 0.821827232
0.0013047222222222223, 1.309121843
0.0013325, 1.852511808
0.0013602777777777777, 1.125477676
0.001391388888888889, 1.130707743
0.001421388888888889, 0.295296461
0.0014491666666666665, 0.905207159
0.0014769444444444446, 0.141421356
0.0015086111111111112, 0.250798724
0.0015380555555555555, 0.250399681
0.0015666666666666665, 0.222261108
0.0015936111111111112, 0.161245155
0.0016222222222222222, 0.251992063
0.0016552777777777777, 0.241039416
0.0016816666666666668, 0.206155281
0.001708888888888889, 0.258843582
0.0017380555555555554, 0.122065556
0.001766388888888889, 0.292232784
0.001793611111111111, 0.244335834
0.0018241666666666666, 0.286530976
0.0018519444444444445, 0.335559235
0.0018825, 0.312089731
0.0019102777777777777, 0.218403297
0.0019380555555555557, 0.137840488
0.0019658333333333333, 0.297657521
0.001993611111111111, 0.051961524
0.0020241666666666667, 0.409145451
0.0020519444444444443, 0.267207784
0.0020797222222222224, 0.179722008
0.0021130555555555555, 0.341467422
0.0021438888888888888, 0.298998328
0.0021716666666666664, 0.17
0.002205, 0.242899156
0.0022333333333333333, 0.200997512
0.0022630555555555555, 0.269443872
0.002290833333333333, 0.223830293
0.002324722222222222, 0.272213152
0.0023525, 0.287923601
0.0023769444444444445, 0.222261108
0.0024080555555555556, 0.231732605
0.0024358333333333333, 0.274590604
0.002467777777777778, 0.228254244
0.0024930555555555556, 0.242074369
0.002519166666666667, 0.253377189
0.002547777777777778, 0.22090722
0.0025744444444444447, 0.134907376
0.0026122222222222224, 0.176068169
0.0026380555555555554, 0.184661853
0.002665833333333333, 0.551905789
0.002693611111111111, 0.378549865
0.002721388888888889, 0.609918027
0.0027491666666666667, 0.347275107
0.0027769444444444443, 0.327108545
0.002804722222222222, 0.243721152
0.002836388888888889, 0.397492138
0.002861111111111111, 0.552539591
0.0028916666666666665, 0.483632092
0.002918611111111111, 0.328024389
0.0029463888888888886, 0.750333259
0.002974166666666667, 1.108783117
0.0030047222222222224, 0.531883446
0.003035277777777778, 0.106301458
0.0030658333333333336, 0.435889894
0.003096388888888889, 0.239582971
0.003133333333333333, 0.269814751
0.0031591666666666665, 0.09
0.00319, 0.335261092
0.003221666666666667, 0.273313007
0.0032519444444444445, 0.353553391
0.0032825000000000003, 0.389615195
0.003310277777777778, 0.207364414
0.0033408333333333332, 0.123693169
0.0033686111111111113, 0.33
0.003396388888888889, 0.311608729
0.0034244444444444444, 0.125299641
0.0034519444444444445, 0.183575598
0.0034825000000000004, 0.280535203
0.0035130555555555557, 0.597159945
0.0035411111111111108, 0.420594817
0.0035691666666666667, 0.423556372
0.0035991666666666667, 0.565154846
0.0036269444444444444, 0.617818744
0.0036547222222222224, 0.459782557
0.0036852777777777778, 0.494873721
0.003713055555555556, 0.33015148
0.0037408333333333334, 0.51623638
0.003771388888888889, 1.356244816
0.0037991666666666664, 0.241867732
0.0038269444444444444, 0.732461603
0.0038547222222222225, 2.172302925
0.0038825, 1.427900557
0.003913888888888889, 0.788986692
0.0039475000000000005, 0.592705661
0.003977222222222222, 2.055480479
0.0040102777777777775, 3.177609164
0.004038055555555556, 2.145157337
0.004065833333333334, 1.122319028
0.004093888888888889, 0.59849812
0.004121388888888889, 0.384837628
0.004151944444444444, 0.763216876
0.004179722222222223, 0.498196748
0.0042075, 0.458911756
0.004238055555555556, 0.543323108
0.004265833333333333, 0.858661749
0.004297222222222222, 0.378153408
0.004325, 0.110905365
0.0043547222222222225, 0.253179778
0.004382777777777778, 0.413037529
0.004410277777777778, 0.379605058
0.004447777777777778, 0.153297097
0.004472222222222223, 0.214709106
0.004499166666666666, 0.327108545
0.0045336111111111115, 0.242074369
0.0045575, 0.278028775
0.004586666666666667, 0.351425668
0.004613611111111112, 0.453762052
0.0046436111111111105, 0.393319209
0.004678611111111111, 0.341027858
0.004705, 0.20904545
0.004735555555555555, 0.164316767
0.004763055555555555, 0.230217289
0.004793611111111111, 0.143178211
0.004821388888888889, 0.3591657
0.004851944444444444, 0.207123152
0.004879722222222222, 0.290860791
0.0049075, 0.484767986
0.004935277777777778, 0.327108545
0.004963055555555556, 0.294788059
0.004990833333333333, 0.436921045
0.0050216666666666665, 0.258069758
0.00505, 0.147986486
0.005079722222222222, 0.241867732
0.0051075, 0.208326667
0.005135277777777778, 0.086023253
0.005163055555555555, 0.166132477
0.005190833333333334, 0.373630834
0.005221388888888889, 0.211187121
0.005252777777777778, 0.204450483
0.0052833333333333335, 0.401372645
0.005310277777777778, 0.180554701
0.005349722222222223, 0.177200451
0.005369722222222222, 0.337934905
0.005396388888888889, 0.522876658
0.005430277777777778, 0.212367606
0.005458055555555555, 0.323264598
0.005486111111111111, 0.325269119
0.005513055555555556, 0.356230263
0.005538055555555556, 0.364142829
0.005569444444444445, 0.250798724
0.005599722222222222, 0.253574447
0.005624166666666666, 0.278747197
0.005653888888888889, 0.51009803
0.005685, 0.270739727
0.005712222222222222, 0.423083916
0.005740833333333334, 0.203469899
0.005771388888888889, 0.184390889
0.005799166666666666, 0.533197899
0.0058269444444444445, 0.480624594
0.005854722222222223, 0.16673332
0.0058825, 0.401995025
0.005910277777777778, 0.587281874
0.005938055555555555, 0.34190642
0.005965833333333333, 0.234093998
0.005993611111111112, 0.279642629
0.006021388888888889, 0.79126481
0.006051944444444444, 0.224944438
0.006085277777777778, 0.069282032
0.006120555555555555, 0.337490741
0.006151111111111111, 0.258650343
0.006179722222222222, 0.122065556
0.006210833333333334, 0.308868904
0.006238055555555556, 0.305614136
0.0062630555555555556, 0.412189277
0.006293333333333333, 0.421781934
0.006318611111111111, 0.153622915
0.0063505555555555555, 0.300998339
0.006378611111111112, 0.578100337
0.006410555555555556, 0.134907376
0.006433611111111111, 0.274772633
0.006461388888888889, 0.279284801
0.006493888888888889, 0.096953597
0.006524166666666666, 0.598414572
0.0065519444444444444, 0.219317122
0.006579722222222223, 0.320624391
0.0066075, 0.260768096
0.006635277777777778, 0.249198716
0.006663055555555555, 0.067082039
0.006696666666666667, 0.350713558
0.0067241666666666665, 0.285306852
0.006754722222222222, 0.174928557
0.0067825, 0.226495033
0.006810277777777778, 0.320624391
0.0068380555555555556, 0.342344855
0.006865833333333333, 0.172916165
0.006897222222222222, 0.166132477
0.006924444444444445, 0.300998339
0.006960833333333334, 0.240208243
0.0069880555555555555, 0.260384331
0.007015833333333334, 0.253968502
0.0070475, 0.311608729
0.007075833333333333, 0.230434372
0.007105, 0.253574447
0.007130555555555556, 0.223606798
0.007158888888888888, 0.2310844
0.007186388888888889, 0.251992063
0.0072161111111111115, 0.276224546
0.007246388888888889, 0.241039416
0.007279722222222222, 0.241660919
0.0073102777777777775, 0.272213152
0.007338055555555556, 0.243721152
0.007365833333333334, 0.241660919
0.007396388888888889, 0.263818119
0.007426944444444444, 0.273313007
0.007455000000000001, 0.252586619
0.0074825000000000004, 0.272396769
0.007510277777777777, 0.263818119
0.0075430555555555555, 0.261916017
0.0075741666666666665, 0.253574447
0.007605, 0.263818119
0.0076325, 0.283548938
0.007666944444444444, 0.252586619
0.0076994444444444445, 0.262488095
0.007727222222222223, 0.253968502
0.0077575, 0.271477439
0.007790833333333334, 0.263248932
0.007818611111111111, 0.265518361
0.007850833333333335, 0.287228132
0.007881111111111111, 0.241039416
0.007906666666666666, 0.273678644
0.007932777777777778, 0.271845544
0.007965, 0.271477439
0.007996111111111112, 0.272396769
0.0080225, 0.262488095
0.008052777777777777, 0.242693222
0.00808361111111111, 0.272396769
0.008109444444444443, 0.254950976
0.00813888888888889, 0.271477439
0.008165833333333332, 0.262488095
0.008193611111111112, 0.261916017
0.008224722222222224, 0.266458252
0.008249166666666667, 0.291376046
0.008278333333333334, 0.251992063
0.008305555555555556, 0.274590604
0.008339444444444444, 0.263248932
0.008363055555555556, 0.271845544
0.00839361111111111, 0.262488095
0.008424166666666667, 0.263818119
0.008454722222222223, 0.271845544
0.0084825, 0.263818119
0.008511111111111112, 0.272396769
0.008543611111111111, 0.253968502
0.008571388888888889, 0.273678644
0.008599444444444444, 0.261533937
0.008626944444444444, 0.271845544
0.008655, 0.263248932
0.008682500000000001, 0.262488095
0.008713055555555555, 0.261916017
0.008740833333333333, 0.262488095
0.00876861111111111, 0.282311884
0.00879638888888889, 0.274590604
0.008824166666666666, 0.272396769
0.008851944444444445, 0.263248932
0.008879722222222221, 0.280891438
0.0089075, 0.295465734
0.008935277777777778, 0.263818119
0.008963055555555556, 0.272396769
0.008990833333333333, 0.281780056
0.009018611111111111, 0.263438797
0.009046388888888889, 0.274590604
0.009074166666666668, 0.281424946
0.009101944444444445, 0.282311884
0.009129722222222221, 0.242693222
0.009157499999999999, 0.29291637
0.009185277777777778, 0.273678644
0.009213055555555556, 0.273130006
0.009240833333333334, 0.282311884
0.009268611111111111, 0.292232784
0.009296388888888889, 0.281780056
0.009324166666666666, 0.271845544
0.009351944444444446, 0.284429253
0.009379722222222223, 0.261916017
0.0094075, 0.271661554
0.009435277777777777, 0.305614136
0.009463055555555556, 0.293428015
0.009490833333333334, 0.282311884
0.009518611111111111, 0.293087018
0.009546388888888889, 0.281424946
0.009574166666666667, 0.293428015
0.009601944444444444, 0.304795013
0.009629722222222222, 0.293428015
0.009657500000000001, 0.295803989
0.009685277777777777, 0.272396769
0.009713611111111112, 0.293428015
0.009740833333333334, 0.294957624
0.009768611111111112, 0.283196045
0.00979638888888889, 0.304138127
0.009824166666666665, 0.295803989
0.009851944444444444, 0.304795013
0.009879722222222222, 0.293428015
0.0099075, 0.282311884
0.009935277777777779, 0.29291637
0.009963055555555555, 0.313209195
0.009990833333333332, 0.283019434
0.010018611111111112, 0.312089731
0.01004638888888889, 0.305614136
0.010074166666666667, 0.304795013
0.010101944444444443, 0.302820079
0.010129722222222222, 0.303315018
0.0101575, 0.282311884
0.010186666666666665, 0.314006369
0.010213055555555557, 0.290860791
0.010240833333333333, 0.321247568
0.01026861111111111, 0.302654919
0.01029638888888889, 0.280891438
0.010324166666666667, 0.292232784
0.010351944444444445, 0.302820079
0.01037972222222222, 0.302820079
0.0104075, 0.29291637
0.010435277777777778, 0.303315018
0.010463055555555555, 0.303315018
0.010490833333333335, 0.303315018
0.01051861111111111, 0.295803989
0.010546388888888888, 0.293428015
0.010574166666666667, 0.292232784
0.010601944444444445, 0.303315018
0.010629722222222223, 0.293428015
0.010657499999999999, 0.302820079
0.010685277777777778, 0.313209195
0.010713055555555556, 0.312889757
0.010740833333333333, 0.313209195
0.010768611111111112, 0.303315018
0.010796388888888888, 0.303315018
0.010824166666666666, 0.304795013
0.010851944444444445, 0.312089731
0.010879722222222223, 0.303315018
0.0109075, 0.314642654
0.010935277777777776, 0.312089731
0.010963055555555556, 0.303315018
0.010990833333333333, 0.305614136
0.011018611111111111, 0.291719043
0.01104638888888889, 0.312089731
0.011074166666666666, 0.307408523
0.011101944444444444, 0.323109888
0.011129722222222221, 0.323109888
0.0111575, 0.303315018
0.011185277777777778, 0.312089731
0.011213055555555554, 0.305614136
0.011240833333333334, 0.312089731
0.011268611111111111, 0.306757233
0.011296388888888889, 0.302158899
0.011324166666666668, 0.314006369
0.011351944444444444, 0.321247568
0.011379722222222222, 0.311287648
0.0114075, 0.322024844
0.011435277777777779, 0.303315018
0.011463055555555556, 0.303315018
0.011490833333333332, 0.314006369
0.011518611111111111, 0.295803989
0.011546388888888889, 0.313209195
0.011574166666666667, 0.294278779
0.011601944444444446, 0.322024844
0.011629722222222222, 0.312729915
0.0116575, 0.323109888
0.011685277777777777, 0.323882695
0.011713055555555556, 0.311608729
0.011740833333333334, 0.305614136
0.01176861111111111, 0.313209195
0.01179638888888889, 0.303315018
0.011824166666666667, 0.303315018
0.011851944444444444, 0.322024844
0.011879722222222224, 0.314006369
0.0119075, 0.313209195
0.011935277777777777, 0.322024844
0.011963055555555555, 0.305614136
0.011990833333333334, 0.313209195
0.012018611111111112, 0.314006369
0.012046388888888888, 0.323882695
