2.611111111111111e-05, 0.07
5.388888888888889e-05, 0.2379
8.166666666666667e-05, 0.1881
0.00010944444444444445, 0.1233
0.0001375, 0.1034
0.0001675, 0.1356
0.00019555555555555553, 0.1072
0.00022333333333333336, 0.1578
0.0002538888888888889, 0.1655
0.00028166666666666666, 0.0837
0.0003094444444444445, 0.1703
0.0003372222222222222, 0.1253
0.0003677777777777778, 0.1122
0.00040416666666666666, 0.1497
0.0004311111111111111, 0.1158
0.0004605555555555555, 0.1418
0.000485, 0.1208
0.0005158333333333333, 0.1158
0.0005475, 0.136
0.0005738888888888889, 0.0872
0.0006005555555555556, 0.2083
0.000628611111111111, 0.0787
0.0006541666666666666, 0.09
0.0006819444444444444, 0.1643
0.0007133333333333334, 0.0714
0.0007375, 0.1187
0.0007716666666666667, 0.097
0.0007988888888888889, 0.0943
0.0008288888888888889, 0.1517
0.0008566666666666667, 0.0877
0.0008844444444444445, 0.1487
0.0009122222222222221, 0.1584
0.0009427777777777778, 0.1847
0.0009705555555555557, 0.1676
0.0009983333333333333, 0.1806
0.0010283333333333334, 0.1131
0.0010566666666666667, 0.2138
0.0010875, 0.5314
0.001115, 0.2804
0.0011433333333333332, 1.4602
0.0011708333333333332, 0.9536
0.0012041666666666668, 0.9643
0.0012319444444444444, 1.9007
0.0012597222222222222, 0.5675
0.0012875, 1.8934
0.0013211111111111112, 1.67
0.0013522222222222223, 1.6189
0.001378888888888889, 2.3259
0.0014097222222222224, 2.4143
0.0014380555555555555, 19.9764
0.0014697222222222223, 1.9927
0.0014991666666666667, 1.6693
0.0015266666666666668, 0.5182
0.001555, 0.5472
0.0015841666666666667, 2.2987
0.0016119444444444445, 0.9791
0.00164, 2.4139
0.0016708333333333332, 1.4627
0.0016986111111111112, 1.0768
0.001728611111111111, 0.9738
0.0017566666666666666, 1.4415
0.0017841666666666668, 0.5372
0.0018122222222222222, 1.1621
0.0018399999999999998, 0.7077
0.0018677777777777779, 0.064
0.0018955555555555555, 0.086
0.0019233333333333335, 0.0806
0.0019511111111111111, 0.2665
0.001978888888888889, 0.2985
0.002009722222222222, 0.1924
0.0020375, 0.3164
0.002065277777777778, 0.7946
0.0020933333333333333, 0.1257
0.002121111111111111, 0.2731
0.002148888888888889, 0.2602
0.002176111111111111, 0.3153
0.0022044444444444446, 0.3035
0.002231666666666667, 0.0583
0.0022605555555555556, 0.5197
0.0022875, 0.3401
0.002316111111111111, 1.2534
0.0023452777777777777, 0.1225
0.002371666666666667, 0.3861
0.0024011111111111112, 0.1109
0.002428888888888889, 0.8012
0.002456388888888889, 0.354
0.0024844444444444445, 0.1072
0.0025122222222222225, 0.644
0.0025433333333333336, 0.8655
0.002576944444444444, 0.6853
0.0026041666666666665, 0.3127
0.002631944444444444, 0.5904
0.002659722222222222, 0.4809
0.0026880555555555555, 0.3226
0.002715277777777778, 0.2961
0.002742777777777778, 0.4443
0.0027713888888888888, 0.6719
0.002801111111111111, 0.2121
0.002829166666666667, 0.1934
0.0028594444444444444, 0.2941
0.0028872222222222224, 0.1393
0.0029155555555555558, 0.1688
0.0029455555555555554, 0.0883
0.002974166666666667, 0.1619
0.0030025, 0.2062
0.0030308333333333333, 0.3685
0.003060555555555556, 0.0539
0.0030922222222222223, 0.051
0.0031205555555555557, 0.1688
0.0031516666666666668, 0.1803
0.003178055555555556, 0.1122
0.0032094444444444445, 0.1396
0.0032375, 0.2179
0.003265277777777778, 0.1435
0.0032933333333333334, 0.0548
0.0033261111111111113, 0.1729
0.003353888888888889, 0.13
0.003381944444444445, 0.0548
0.0034105555555555556, 0.09
0.0034372222222222226, 0.064
0.003467777777777778, 0.0819
0.0034955555555555556, 0.0678
0.0035261111111111114, 0.0714
0.003556944444444444, 0.1005
0.0035844444444444444, 0.0616
0.003612222222222222, 0.1005
0.003639722222222222, 0.0831
0.0036725, 0.0735
0.003702777777777778, 0.09
0.0037313888888888887, 0.08
0.0037591666666666667, 0.0806
0.0037869444444444443, 0.0714
0.0038175, 0.0825
0.003844722222222222, 0.0806
0.003869722222222222, 0.0728
0.003899166666666667, 0.08
0.003926944444444445, 0.0714
0.003958888888888889, 0.0906
0.003983888888888889, 0.0608
0.004014444444444445, 0.0806
0.004037777777777777, 0.0707
0.004064722222222222, 0.0608
0.004093333333333333, 0.0806
0.004120555555555555, 0.0707
0.004148055555555556, 0.0539
0.004176944444444445, 0.0812
0.004206666666666667, 0.0707
0.004239166666666666, 0.1044
0.00427, 0.0812
0.004297777777777778, 0.0707
0.004325555555555556, 0.0707
0.004353611111111111, 0.07
0.004384444444444444, 0.1136
0.004412222222222222, 0.09
0.004445555555555556, 0.0831
0.004476111111111111, 0.1
0.004503888888888889, 0.0806
0.0045316666666666665, 0.1187
0.004559444444444445, 0.1814
0.0045875, 0.097
0.004615, 0.0592
0.004643055555555556, 0.0616
0.004670833333333333, 0.0735
0.0046991666666666675, 0.1393
0.004726111111111111, 0.3776
0.004753888888888889, 0.0943
0.004783611111111111, 0.0995
0.004810833333333333, 0.099
0.004843611111111111, 0.1245
0.004868333333333333, 0.1183
0.004895555555555555, 0.0361
0.004923333333333333, 0.198
0.004951111111111112, 0.1285
0.004978611111111111, 0.103
0.005010555555555555, 0.21
0.005036944444444445, 0.0539
0.00507, 0.1105
0.005096111111111111, 0.2064
0.005126388888888889, 0.0616
0.005153888888888888, 0.1225
0.005181666666666667, 0.102
0.005209722222222222, 0.0787
0.005240555555555556, 0.0854
0.005270833333333334, 0.0954
0.005298611111111111, 0.0906
0.005326388888888889, 0.103
0.005354166666666666, 0.0735
0.0053816666666666665, 0.1122
0.005409444444444444, 0.0906
0.005437222222222223, 0.0911
0.005465, 0.0906
0.005493055555555555, 0.0812
0.005523611111111112, 0.0806
0.005553888888888889, 0.08
0.005583611111111111, 0.0806
0.005611111111111111, 0.07
0.005636111111111111, 0.0608
0.005664722222222222, 0.0707
0.0056927777777777775, 0.0812
0.005722777777777778, 0.0806
0.005748888888888889, 0.08
0.005778611111111111, 0.0806
0.005814444444444444, 0.0707
0.005840833333333333, 0.0632
0.005864166666666667, 0.08
0.005892777777777777, 0.0608
0.005924722222222223, 0.0748
0.0059497222222222226, 0.1225
0.005983611111111111, 0.0714
0.006008333333333333, 0.1005
0.0060394444444444445, 0.0678
0.006062222222222222, 0.0781
0.006091111111111111, 0.0678
0.006118611111111111, 0.0768
0.006153888888888889, 0.1726
0.006176111111111111, 0.1253
0.006204722222222223, 0.0707
0.006231666666666667, 0.0806
0.006264722222222223, 0.09
0.0062875000000000006, 0.0671
0.0063169444444444445, 0.0906
0.006344722222222223, 0.1122
0.006374166666666667, 0.149
0.006403611111111112, 0.0819
0.006433055555555556, 0.0943
0.006458611111111111, 0.0812
0.0064875, 0.0469
0.006515, 0.1208
0.006543055555555555, 0.0922
0.006570555555555555, 0.0812
0.006601388888888889, 0.0735
0.0066324999999999995, 0.0806
0.006665277777777778, 0.0707
0.006693055555555555, 0.0806
0.006721388888888889, 0.0707
0.006751388888888889, 0.0906
0.006778888888888889, 0.1109
0.006809999999999999, 0.1158
0.006841111111111111, 0.2032
0.006867777777777778, 0.3178
0.0069025, 0.1606
0.006929722222222222, 0.2718
0.006962222222222222, 0.1792
0.006990833333333334, 0.2795
0.007020555555555556, 0.3624
0.007048333333333333, 0.3494
0.007076111111111111, 0.5163
0.00710388888888889, 0.7971
0.007134444444444445, 0.3886
0.007162222222222222, 0.2936
0.007190555555555555, 0.6655
0.0072208333333333334, 1.1256
0.007248611111111111, 0.566
0.007278888888888889, 0.5187
0.007306666666666666, 0.3043
0.007334444444444445, 1.5626
0.007362222222222222, 1.5005
0.007393611111111111, 1.265
0.007423611111111112, 0.3366
0.007455833333333333, 0.4419
0.007481111111111111, 0.4123
